,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType,category
4390,76,13.333333333333,15,0.22388059701493,2,0.029850746268657,13,0.19402985074627,30.30303030303,67,F,0.34328358208955,0.69696998596191,Trevor,2772,Ariza,1,0.0,23,33,0.49253731343284,12.121212121212,36.363636363636,24.242424242424,1610612745,Houston Rockets,HOU,Houston,4.4959101676941,296,16.666666666667,Offensive,2017,Reg,Misc
4391,178,54.166666666667,24,0.32876712328767,13,0.17808219178082,11,0.15068493150685,14.084507042254,73,C,0.50684931506849,0.52112698554993,Willie,1626161,Cauley-Stein,0,2.8169014084507,37,71,0.97260273972603,5.6338028169014,29.577464788732,54.929577464789,1610612758,Sacramento Kings,SAC,Sacramento,7.1717200279236,194,54.166666666667,Offensive,2017,Reg,Misc
4392,62,18.181818181818,11,0.16923076923077,2,0.030769230769231,9,0.13846153846154,30.555555555556,65,G,0.4,0.72222197055817,Manu,1938,Ginobili,20,0.0,26,36,0.55384615384615,0.0,36.111111111111,38.888888888889,1610612759,San Antonio Spurs,SAS,SanAntonio,5.7877798080444,309,27.272727272727,Offensive,2017,Reg,Misc
4393,185,0.0,5,0.20833333333333,0,0.0,5,0.20833333333333,28.571428571429,24,G,0.29166666666667,0.5,Terrence,203082,Ross,31,0.0,7,14,0.58333333333333,0.0,28.571428571429,35.714285714286,1610612753,Orlando Magic,ORL,Orlando,5.9574499130249,179,0.0,Offensive,2017,Reg,Misc
4394,231,42.857142857143,7,0.109375,3,0.046875,4,0.0625,20.588235294118,64,F-C,0.453125,0.42647099494934,Myles,1626167,Turner,33,0.0,29,68,1.0625,0.0,25.0,69.117647058824,1610612754,Indiana Pacers,IND,Indiana,8.3538103103638,141,50.0,Offensive,2017,Reg,Misc
4395,158,25.0,28,0.35,7,0.0875,21,0.2625,20.27027027027,80,G,0.5125,0.55405402183533,Kemba,202689,Walker,15,0.0,41,74,0.925,0.0,29.72972972973,41.891891891892,1610612766,Charlotte Hornets,CHA,Charlotte,4.3274898529053,214,28.571428571429,Offensive,2017,Reg,Misc
4396,311,42.857142857143,7,0.085365853658537,3,0.036585365853659,4,0.048780487804878,20.512820512821,82,C,0.28048780487805,0.29487198591232,Marcin,101162,Gortat,13,0.0,23,78,0.95121951219512,3.8461538461538,20.512820512821,70.512820512821,1610612764,Washington Wizards,WAS,Washington,10.597800254822,61,42.857142857143,Offensive,2017,Reg,Misc
4397,361,25.0,4,0.051948051948052,1,0.012987012987013,3,0.038961038961039,7.6923076923077,77,C,0.12987012987013,0.1538459956646,Ian,101133,Mahinmi,28,0.0,10,65,0.84415584415584,1.5384615384615,9.2307692307692,86.153846153846,1610612764,Washington Wizards,WAS,Washington,16.128999710083,11,25.0,Offensive,2017,Reg,Misc
4398,43,43.333333333333,30,0.4,13,0.17333333333333,17,0.22666666666667,24.137931034483,75,G-F,0.90666666666667,0.78160899877548,Giannis,203507,Antetokounmpo,34,1.1494252873563,68,87,1.16,6.8965517241379,36.781609195402,42.528735632184,1610612749,Milwaukee Bucks,MIL,Milwaukee,4.5789499282837,329,50.0,Offensive,2017,Reg,Misc
4399,249,66.666666666667,6,0.096774193548387,4,0.064516129032258,2,0.032258064516129,16.949152542373,62,C,0.37096774193548,0.38982999324799,Dewayne,203473,Dedmon,14,1.6949152542373,23,59,0.95161290322581,3.3898305084746,22.033898305085,74.576271186441,1610612737,Atlanta Hawks,ATL,Atlanta,10.0,123,66.666666666667,Offensive,2017,Reg,Misc
4400,341,12.5,8,0.2962962962963,1,0.037037037037037,7,0.25925925925926,0.0,27,G,0.11111111111111,0.21428599953651,Devin,2734,Harris,34,0.0,3,14,0.51851851851852,0.0,7.1428571428571,42.857142857143,1610612743,Denver Nuggets,DEN,Denver,6.3926901817322,29,18.75,Offensive,2017,Reg,Misc
4401,171,50.0,6,0.23076923076923,3,0.11538461538462,3,0.11538461538462,20.0,26,F,0.30769230769231,0.53333300352097,DeAndre,1627761,Bembry,95,6.6666666666667,8,15,0.57692307692308,6.6666666666667,26.666666666667,46.666666666667,1610612737,Atlanta Hawks,ATL,Atlanta,7.8534002304077,200,50.0,Offensive,2017,Reg,Misc
4402,248,16.666666666667,6,0.15789473684211,1,0.026315789473684,5,0.13157894736842,26.086956521739,38,F,0.23684210526316,0.39130398631096,Paul,200794,Millsap,4,0.0,9,23,0.60526315789474,0.0,26.086956521739,47.826086956522,1610612743,Denver Nuggets,DEN,Denver,3.9723699092865,124,16.666666666667,Offensive,2017,Reg,Misc
4403,51,59.259259259259,27,0.32926829268293,16,0.19512195121951,11,0.13414634146341,23.809523809524,82,C,0.96341463414634,0.75238102674484,Karl-Anthony,1626157,Towns,32,0.0,79,105,1.280487804878,1.9047619047619,38.095238095238,50.47619047619,1610612750,Minnesota Timberwolves,MIN,Minnesota,6.9813799858093,321,64.814814814815,Offensive,2017,Reg,Misc
4404,30,43.75,16,0.2962962962963,7,0.12962962962963,9,0.16666666666667,34.375,54,G,0.98148148148148,0.828125,Devin,1626164,Booker,1,4.6875,53,64,1.1851851851852,7.8125,40.625,45.3125,1610612756,Phoenix Suns,PHX,Phoenix,4.6579298973083,342,50.0,Offensive,2017,Reg,Misc
4405,233,30.434782608696,23,0.33823529411765,7,0.10294117647059,16,0.23529411764706,9.6153846153846,68,G-F,0.32352941176471,0.42307698726654,Justise,1626159,Winslow,20,0.0,22,52,0.76470588235294,3.8461538461538,23.076923076923,46.153846153846,1610612748,Miami Heat,MIA,Miami,8.496729850769,139,30.434782608696,Offensive,2017,Reg,Misc
4406,256,22.727272727273,22,0.26829268292683,5,0.060975609756098,17,0.20731707317073,14.285714285714,82,F,0.29268292682927,0.38095200061798,Dillon,1628415,Brooks,24,0.0,24,63,0.76829268292683,1.5873015873016,20.634920634921,50.793650793651,1610612763,Memphis Grizzlies,MEM,Memphis,6.4948501586914,115,27.272727272727,Offensive,2017,Reg,Misc
4407,16,36.842105263158,19,0.25333333333333,7,0.093333333333333,12,0.16,36.538461538462,75,G,0.62666666666667,0.90384602546692,Goran,201609,Dragic,7,0.0,47,52,0.69333333333333,3.8461538461538,48.076923076923,26.923076923077,1610612748,Miami Heat,MIA,Miami,3.8433101177216,356,39.473684210526,Offensive,2017,Reg,Misc
4408,41,35.714285714286,14,0.24561403508772,5,0.087719298245614,9,0.15789473684211,27.906976744186,57,G,0.59649122807018,0.79069799184799,Evan,203095,Fournier,10,0.0,34,43,0.75438596491228,2.3255813953488,39.53488372093,39.53488372093,1610612753,Orlando Magic,ORL,Orlando,4.4284200668335,331,39.285714285714,Offensive,2017,Reg,Misc
4409,275,50.0,6,0.073170731707317,3,0.036585365853659,3,0.036585365853659,18.461538461538,82,C-F,0.28048780487805,0.35384601354599,Bismack,202687,Biyombo,11,0.0,23,65,0.79268292682927,1.5384615384615,23.076923076923,72.307692307692,1610612753,Orlando Magic,ORL,Orlando,12.795299530029,97,50.0,Offensive,2017,Reg,Misc
4410,134,40.0,10,0.12345679012346,4,0.049382716049383,6,0.074074074074074,25.0,81,G,0.40740740740741,0.58928602933884,Josh,1626196,Richardson,0,0.0,33,56,0.69135802469136,3.5714285714286,32.142857142857,57.142857142857,1610612748,Miami Heat,MIA,Miami,5.1708202362061,238,40.0,Offensive,2017,Reg,Misc
4411,68,34.782608695652,23,0.31081081081081,8,0.10810810810811,15,0.2027027027027,30.985915492958,74,G,0.67567567567568,0.70422500371933,Victor,203506,Oladipo,4,1.4084507042254,50,71,0.95945945945946,5.6338028169014,38.028169014085,38.028169014085,1610612754,Indiana Pacers,IND,Indiana,4.2036700248718,304,39.130434782609,Offensive,2017,Reg,Misc
4412,12,41.666666666667,12,0.15189873417722,5,0.063291139240506,7,0.088607594936709,35.135135135135,79,F,0.44303797468354,0.94594597816467,Bojan,202711,Bogdanovic,44,0.0,35,37,0.46835443037975,5.4054054054054,48.648648648649,32.432432432432,1610612754,Indiana Pacers,IND,Indiana,3.5922300815582,360,41.666666666667,Offensive,2017,Reg,Misc
4413,0,100.0,1,0.0625,1,0.0625,0,0.0,0.0,16,,0.125,0.66666698455811,Trevor,202344,Booker,20,0.0,2,3,0.1875,0.0,33.333333333333,66.666666666667,1610612754,Indiana Pacers,IND,Indiana,3.3333299160004,0,100.0,Offensive,2017,Reg,Misc
4414,96,75.0,12,0.14814814814815,9,0.11111111111111,3,0.037037037037037,43.089430894309,81,C,1.0,0.65853697061539,Dwight,2730,Howard,12,2.4390243902439,81,123,1.5185185185185,6.5040650406504,39.837398373984,49.593495934959,1610612766,Charlotte Hornets,CHA,Charlotte,8.9519701004028,276,75.0,Offensive,2017,Reg,Misc
4415,177,22.222222222222,18,0.225,4,0.05,14,0.175,22.727272727273,80,G-F,0.2875,0.52272701263428,Jeremy,203087,Lamb,3,0.0,23,44,0.55,0.0,27.272727272727,36.363636363636,1610612766,Charlotte Hornets,CHA,Charlotte,4.3650798797607,195,25.0,Offensive,2017,Reg,Misc
4416,145,45.454545454545,11,0.13924050632911,5,0.063291139240506,6,0.075949367088608,15.0,79,C,0.29113924050633,0.57499998807907,Frank,1626163,Kaminsky,44,0.0,23,40,0.50632911392405,2.5,27.5,57.5,1610612766,Charlotte Hornets,CHA,Charlotte,4.6403698921204,227,50.0,Offensive,2017,Reg,Misc
4417,0,0.0,1,1.0,0,0.0,1,1.0,0.0,1,G,0.0,0.0,Julyan,202933,Stone,32,0.0,0,1,1.0,0.0,0.0,0.0,1610612766,Charlotte Hornets,CHA,Charlotte,25.0,0,0.0,Offensive,2017,Reg,Misc
4418,23,46.666666666667,15,0.21428571428571,7,0.1,8,0.11428571428571,38.461538461538,70,G,0.78571428571429,0.84615397453308,JJ,200755,Redick,17,0.0,55,65,0.92857142857143,1.5384615384615,49.230769230769,38.461538461538,1610612755,Philadelphia 76ers,PHI,Philadelphia,6.1494798660278,347,53.333333333333,Offensive,2017,Reg,Misc
4419,18,100.0,2,0.05,2,0.05,0,0.0,38.888888888889,40,G,0.4,0.88888901472092,Jerryd,201573,Bayless,0,0.0,16,18,0.45,11.111111111111,50.0,50.0,1610612755,Philadelphia 76ers,PHI,Philadelphia,5.4878001213074,354,125.0,Offensive,2017,Reg,Misc
4420,301,42.857142857143,7,0.094594594594595,3,0.040540540540541,4,0.054054054054054,17.307692307692,74,F-C,0.21621621621622,0.30769199132919,Amir,101161,Johnson,5,0.0,16,52,0.7027027027027,0.0,21.153846153846,69.230769230769,1610612755,Philadelphia 76ers,PHI,Philadelphia,14.647899627686,71,42.857142857143,Offensive,2017,Reg,Misc
4421,28,40.0,5,0.064935064935065,2,0.025974025974026,3,0.038961038961039,25.0,77,G,0.12987012987013,0.83333301544189,Jodie,201975,Meeks,20,0.0,10,12,0.15584415584416,16.666666666667,41.666666666667,33.333333333333,1610612764,Washington Wizards,WAS,Washington,2.5477700233459,343,40.0,Offensive,2017,Reg,Misc
4422,228,50.0,6,0.081081081081081,3,0.040540540540541,3,0.040540540540541,25.714285714286,74,F-C,0.2027027027027,0.42857098579407,Thon,1622748,Maker,7,2.8571428571429,15,35,0.47297297297297,8.5714285714286,25.714285714286,60.0,1610612749,Milwaukee Bucks,MIL,Milwaukee,8.7281799316406,142,50.0,Offensive,2017,Reg,Misc
4423,184,42.857142857143,14,0.29166666666667,6,0.125,8,0.16666666666667,25.490196078431,48,C,1.0833333333333,0.50980401039124,DeMarcus,202326,Cousins,0,0.98039215686275,52,102,2.125,3.921568627451,29.411764705882,61.764705882353,1610612740,New Orleans Pelicans,NOP,NewOrleans,7.9874701499939,188,46.428571428571,Offensive,2017,Reg,Misc
4424,55,46.428571428571,28,0.34567901234568,13,0.16049382716049,15,0.18518518518519,28.235294117647,81,G,0.77777777777778,0.74117600917816,Jrue,201950,Holiday,11,1.1764705882353,63,85,1.0493827160494,4.7058823529412,38.823529411765,40.0,1610612740,New Orleans Pelicans,NOP,NewOrleans,5.4945101737976,317,50.0,Offensive,2017,Reg,Misc
4425,0,0.0,0,0.0,0,0.0,0,0.0,0.0,5,G,0.0,0.0,Jordan,202348,Crawford,27,0.0,0,1,0.2,0.0,0.0,100.0,1610612740,New Orleans Pelicans,NOP,NewOrleans,3.2258100509644,0,0.0,Offensive,2017,Reg,Misc
4426,120,35.714285714286,14,0.26923076923077,5,0.096153846153846,9,0.17307692307692,26.530612244898,52,G,0.57692307692308,0.61224502325058,Tyreke,201936,Evans,12,0.0,30,49,0.94230769230769,6.1224489795918,36.734693877551,44.897959183673,1610612763,Memphis Grizzlies,MEM,Memphis,4.8275899887085,251,39.285714285714,Offensive,2017,Reg,Misc
4427,283,20.0,10,0.13698630136986,2,0.027397260273973,8,0.10958904109589,13.953488372093,73,F,0.20547945205479,0.34883698821068,Jarell,1626185,Martin,1,0.0,15,43,0.58904109589041,0.0,18.604651162791,62.790697674419,1610612763,Memphis Grizzlies,MEM,Memphis,6.7503900527954,89,20.0,Offensive,2017,Reg,Misc
4428,84,27.272727272727,11,0.14285714285714,3,0.038961038961039,8,0.1038961038961,32.558139534884,77,F,0.37662337662338,0.67441898584366,Harrison,203084,Barnes,40,0.0,29,43,0.55844155844156,2.3255813953488,39.53488372093,41.860465116279,1610612742,Dallas Mavericks,DAL,Dallas,2.9553298950195,288,27.272727272727,Offensive,2017,Reg,Misc
4429,276,36.842105263158,19,0.25675675675676,7,0.094594594594595,12,0.16216216216216,14.634146341463,74,F,0.39189189189189,0.35365900397301,John,1628381,Collins,20,0.0,29,82,1.1081081081081,0.0,21.951219512195,62.19512195122,1610612737,Atlanta Hawks,ATL,Atlanta,11.186900138855,96,36.842105263158,Offensive,2017,Reg,Misc
4430,0,0.0,0,0.0,0,0.0,0,0.0,0.0,21,F,0.0,0.0,Dorian,1627827,Finney-Smith,10,0.0,0,7,0.33333333333333,0.0,0.0,100.0,1610612742,Dallas Mavericks,DAL,Dallas,4.7297301292419,0,0.0,Offensive,2017,Reg,Misc
4431,105,31.818181818182,22,0.2716049382716,7,0.08641975308642,15,0.18518518518519,21.917808219178,81,G,0.58024691358025,0.64383602142334,Jamal,1627750,Murray,27,0.0,47,73,0.90123456790123,2.7397260273973,31.506849315068,47.945205479452,1610612743,Denver Nuggets,DEN,Denver,5.5052800178528,266,40.909090909091,Offensive,2017,Reg,Misc
4432,202,57.142857142857,14,0.18918918918919,8,0.10810810810811,6,0.081081081081081,22.857142857143,74,C-F,0.44594594594595,0.47142899036407,Mason,203486,Plumlee,24,0.0,33,70,0.94594594594595,0.0,28.571428571429,57.142857142857,1610612743,Denver Nuggets,DEN,Denver,12.727299690247,170,57.142857142857,Offensive,2017,Reg,Misc
4433,0,0.0,2,0.090909090909091,0,0.0,2,0.090909090909091,0.0,22,G,0.0,0.0,Emmanuel,1626144,Mudiay,1,0.0,0,6,0.27272727272727,0.0,0.0,66.666666666667,1610612752,New York Knicks,NYK,NewYork,2.2727301120758,0,0.0,Offensive,2017,Reg,Misc
4434,0,0.0,0,0.0,0,0.0,0,0.0,0.0,3,G,0.0,0.0,Demetrius,1627743,Jackson,2,0.0,0,1,0.33333333333333,0.0,0.0,100.0,1610612745,Houston Rockets,HOU,Houston,8.3333301544189,0,0.0,Offensive,2017,Reg,Misc
4435,87,47.058823529412,17,0.20731707317073,8,0.097560975609756,9,0.10975609756098,24.561403508772,82,F,0.46341463414634,0.66666698455811,Taj,201959,Gibson,67,1.7543859649123,38,57,0.69512195121951,5.2631578947368,35.087719298246,47.368421052632,1610612750,Minnesota Timberwolves,MIN,Minnesota,6.2913899421692,277,47.058823529412,Offensive,2017,Reg,Misc
4436,81,30.769230769231,13,0.1625,4,0.05,9,0.1125,25.714285714286,80,G,0.3,0.68571400642395,Jamal,2037,Crawford,11,0.0,24,35,0.4375,0.0,34.285714285714,37.142857142857,1610612750,Minnesota Timberwolves,MIN,Minnesota,3.9818000793457,291,42.307692307692,Offensive,2017,Reg,Misc
4437,302,33.333333333333,3,0.038961038961039,1,0.012987012987013,2,0.025974025974026,19.354838709677,77,C-F,0.24675324675325,0.30645200610161,Pau,2200,Gasol,16,0.0,19,62,0.80519480519481,1.6129032258065,20.967741935484,75.806451612903,1610612759,San Antonio Spurs,SAS,SanAntonio,7.4879198074341,70,33.333333333333,Offensive,2017,Reg,Misc
4438,123,23.529411764706,17,0.20731707317073,4,0.048780487804878,13,0.15853658536585,27.118644067797,82,G,0.4390243902439,0.61016899347305,Patty,201988,Mills,8,0.0,36,59,0.71951219512195,0.0,32.203389830508,44.067796610169,1610612759,San Antonio Spurs,SAS,SanAntonio,7.0743398666382,249,29.411764705882,Offensive,2017,Reg,Misc
4439,137,66.666666666667,6,0.12765957446809,4,0.085106382978723,2,0.042553191489362,20.833333333333,47,C-F,0.29787234042553,0.58333301544189,Joffrey,203530,Lauvergne,77,0.0,14,24,0.51063829787234,0.0,29.166666666667,54.166666666667,1610612759,San Antonio Spurs,SAS,SanAntonio,10.43480014801,201,66.666666666667,Offensive,2017,Reg,Misc
4440,0,100.0,1,0.071428571428571,1,0.071428571428571,0,0.0,25.0,14,C,0.28571428571429,1.0,Meyers,203086,Leonard,11,0.0,4,4,0.28571428571429,0.0,50.0,50.0,1610612757,Portland Trail Blazers,POR,Portland,7.1428599357605,0,100.0,Offensive,2017,Reg,Misc
4441,0,0.0,0,0.0,0,0.0,0,0.0,33.333333333333,12,F,0.083333333333333,0.33333298563957,Caleb,1628403,Swanigan,50,0.0,1,3,0.25,0.0,33.333333333333,66.666666666667,1610612757,Portland Trail Blazers,POR,Portland,5.5555601119995,0,0.0,Offensive,2017,Reg,Misc
4442,105,23.809523809524,21,0.28767123287671,5,0.068493150684932,16,0.21917808219178,24.657534246575,73,G,0.64383561643836,0.64383602142334,Damian,203081,Lillard,0,0.0,47,73,1.0,1.3698630136986,31.506849315068,45.205479452055,1610612757,Portland Trail Blazers,POR,Portland,3.9868900775909,266,28.571428571429,Offensive,2017,Reg,Misc
4443,0,0.0,1,0.05,0,0.0,1,0.05,25.0,20,F,0.1,0.5,Alec,1628409,Peters,25,0.0,2,4,0.2,0.0,25.0,50.0,1610612756,Phoenix Suns,PHX,Phoenix,4.8780498504639,0,0.0,Offensive,2017,Reg,Misc
4444,337,0.0,10,0.13888888888889,0,0.0,10,0.13888888888889,15.492957746479,72,F,0.23611111111111,0.23943699896336,Marquese,1627737,Chriss,0,0.0,17,71,0.98611111111111,1.4084507042254,15.492957746479,70.422535211268,1610612756,Phoenix Suns,PHX,Phoenix,10.82320022583,35,0.0,Offensive,2017,Reg,Misc
4445,227,50.0,4,0.050632911392405,2,0.025316455696203,2,0.025316455696203,18.918918918919,79,F-G,0.20253164556962,0.43243199586868,Evan,202323,Turner,1,0.0,16,37,0.46835443037975,2.7027027027027,24.324324324324,70.27027027027,1610612757,Portland Trail Blazers,POR,Portland,5.1246500015259,145,50.0,Offensive,2017,Reg,Misc
4446,305,20.0,5,0.084745762711864,1,0.016949152542373,4,0.067796610169492,15.0,59,F,0.10169491525424,0.30000001192093,Maurice ,203090,Harkless,4,0.0,6,20,0.33898305084746,5.0,20.0,60.0,1610612757,Portland Trail Blazers,POR,Portland,5.4945101737976,63,20.0,Offensive,2017,Reg,Misc
4447,154,47.619047619048,21,0.28767123287671,10,0.13698630136986,11,0.15068493150685,22.535211267606,73,F,0.54794520547945,0.56338000297546,James,201949,Johnson,16,1.4084507042254,40,71,0.97260273972603,1.4084507042254,29.577464788732,49.295774647887,1610612748,Miami Heat,MIA,Miami,8.5956401824951,218,50.0,Offensive,2017,Reg,Misc
4448,250,0.0,1,0.014285714285714,0,0.0,1,0.014285714285714,22.58064516129,70,,0.17142857142857,0.38709700107574,Quincy,203112,Acy,13,0.0,12,31,0.44285714285714,3.2258064516129,22.58064516129,74.193548387097,1610612751,Brooklyn Nets,BKN,Brooklyn,6.8432698249817,122,0.0,Offensive,2017,Reg,Misc
4449,286,15.789473684211,19,0.23456790123457,3,0.037037037037037,16,0.19753086419753,15.909090909091,81,,0.18518518518519,0.34090900421143,Lance,202362,Stephenson,1,0.0,15,44,0.54320987654321,2.2727272727273,20.454545454545,40.909090909091,1610612754,Indiana Pacers,IND,Indiana,4.9382700920105,86,18.421052631579,Offensive,2017,Reg,Misc
4450,206,14.285714285714,14,0.22222222222222,2,0.031746031746032,12,0.19047619047619,27.927927927928,63,C,0.80952380952381,0.45945900678635,Joel,203954,Embiid,21,0.0,51,111,1.7619047619048,1.8018018018018,28.828828828829,59.459459459459,1610612755,Philadelphia 76ers,PHI,Philadelphia,7.4247498512268,166,14.285714285714,Offensive,2017,Reg,Misc
4451,222,33.333333333333,21,0.2625,7,0.0875,14,0.175,8.4507042253521,80,F,0.3875,0.43661999702454,Robert,203496,Covington,33,0.0,31,71,0.8875,0.0,18.30985915493,61.971830985915,1610612755,Philadelphia 76ers,PHI,Philadelphia,6.9881901741028,150,47.619047619048,Offensive,2017,Reg,Misc
4452,332,25.0,8,0.11111111111111,2,0.027777777777778,6,0.083333333333333,11.940298507463,72,C-F,0.23611111111111,0.25373101234436,Al,201143,Horford,42,0.0,17,67,0.93055555555556,1.4925373134328,13.432835820896,76.119402985075,1610612738,Boston Celtics,BOS,Boston,7.1428599357605,40,25.0,Offensive,2017,Reg,Misc
4453,260,13.333333333333,15,0.22727272727273,2,0.03030303030303,13,0.1969696969697,18.75,66,G,0.27272727272727,0.375,Mario,201596,Chalmers,6,0.0,18,48,0.72727272727273,2.0833333333333,20.833333333333,50.0,1610612763,Memphis Grizzlies,MEM,Memphis,7.7170400619507,109,16.666666666667,Offensive,2017,Reg,Misc
4454,136,52.173913043478,23,0.30666666666667,12,0.16,11,0.14666666666667,21.929824561404,75,C-F,0.89333333333333,0.58771902322769,Nikola,203999,Jokic,15,0.0,67,114,1.52,1.7543859649123,31.578947368421,57.894736842105,1610612743,Denver Nuggets,DEN,Denver,8.4569702148438,236,56.521739130435,Offensive,2017,Reg,Misc
4455,102,40.0,5,0.20833333333333,2,0.083333333333333,3,0.125,23.529411764706,24,G,0.45833333333333,0.64705902338028,George,201588,Hill,3,0.0,11,17,0.70833333333333,0.0,35.294117647059,47.058823529412,1610612739,Cleveland Cavaliers,CLE,Cleveland,7.391300201416,270,50.0,Offensive,2017,Reg,Misc
4456,260,10.0,10,0.16666666666667,1,0.016666666666667,9,0.15,20.0,60,F-C,0.25,0.375,Skal,1627746,Labissière,7,0.0,15,40,0.66666666666667,0.0,22.5,55.0,1610612758,Sacramento Kings,SAC,Sacramento,6.9084601402283,109,10.0,Offensive,2017,Reg,Misc
4457,179,35.294117647059,17,0.23287671232877,6,0.082191780821918,11,0.15068493150685,16.0,73,G,0.35616438356164,0.51999998092651,De Aaron,1628368,Fox,5,2.0,26,50,0.68493150684932,8.0,26.0,52.0,1610612758,Sacramento Kings,SAC,Sacramento,4.7528500556946,193,38.235294117647,Offensive,2017,Reg,Misc
